review_id,star_rating,rating_date,cleaned_review_text,sentiment,month,year,day
36,5,14-10-2023,"Noise cancellation is just another level, blew my mind and many of my colleagues. May be I was experiencing it for the first time. Perfect fit, I must tell you I dont have regular ear sockets so all earphones I used earlier kept falling off. But my all fears just went away with this pair. Dont fall off even with hard head shakes. I am on calls all day and it becomes uncomfortable after prolonged usage but with these on I can go on for hours. No headaches. No wires. Never thought it will be so easy with those rubber heads. So happy.",positive,10,2023,14
37,4,26-12-2023,"Airpods is excellent. With fantastic noise cancellation and spatial feature. But i do face fitment issues with the buds, it pops right out of my ear and i had to buy a rubber string to keep it from falling. Otherwise, a good buy",positive,12,2023,26
38,5,22-07-2023,"I recently made the switch from Samsung Buds pro to AirPods Pro 2nd generation, and I must say, its been a fantastic upgrade.My experience The sound quality is topnotch The Active Noise Cancellation ACN works wonders in blocking out unwanted noise. I love the convenience of using them with my iOS devices. The fit is bit uncomfortable Samsung does it betterIf youre on IOS looking to upgrade your earbuds, I highly recommend considering the AirPod Pro 2nd generation. They are way better than AirPod 2 and 3.Tip Wait for the right offer to get a good deal on those. I bought them for 21k.",positive,7,2023,22
39,4,14-11-2022,"Hi guysIts been just a day i got the delivery and It is too early to pass any comment about it but couldnt resist myself and writing this reviewIf you are considering buying decent truly wireless headsets and your budget doesnt being a point of concern anywhere than this machine is the one to look at forBit expensive but thats what apple is known for especially in india , but you will get the quality thats for sureAmazing sound qualityFabulous noise cancellation capabilityTerrific spatial audio effectI am truly enjoying this masterpiece from apple and feeling proud of owning one",positive,11,2022,14
40,5,23-11-2023,I was skeptical on choosing AirPod pro. Mainly I was using Bose QC which I was much happy. Few days before one of the earbud had a fall on road and it got damaged. Explored all good options to buy and decided to buy Air pod even though it was a tough decision for me to go away from BoseThe overall experience is so good. Be it noise cancellation or Spatial audio ... it is ultimate experience. Also 5 star for convenience of use.A good buy.,positive,11,2023,23
41,4,15-11-2023,The AirPods is superb. I brought it during the Amazon Great Indian Festival event and trust me the product is topnotch. If you are looking to buy an Apple AirPods then absolutely go for it. The product is 100 original and genuine. It comes with a 1 year warranty. Great product. Superb.,positive,11,2023,15
42,5,17-09-2024,"Seamless call transfers between my iPhone and Maconly Apple earbuds can pull that off! Plus, theyre super comfortable. Absolutely love them!",positive,9,2024,17
43,5,27-11-2022,"I have used AirPods Pro but never purchased them as I found them too bright to my liking, but when 2nd generation came, I bought them and I will have to admit that sound quality is really really excellent. I dont have any complaints with sound quality. Noise cancellation is also pretty good and spatial audio works like a charm with supported content and apps works best with videos  movies. I have even used AirPods Max and found them too bright but these are perfect. Bass is not boomy but sufficient enough to enjoy and definitely better than 1st Generation.Id recommend to purchase a silicon case for it because its glossy surface is prone to scratches even if youre using it carefully.Product was delivered on same day with good packing and product was brand new with no issues whatsoever as on date.",positive,11,2022,27
44,4,23-01-2024,"If you are considering buying it get it wrapped or apply any laminate as it get scratched very easily mine already had minor scratches, even with scratches its worse, so dont do that mistake",negative,1,2024,23
45,4,09-12-2023,"The ANC is amazing and features integrated with iOS are nice. The sound is mediocre at best. No way these earphones should cost more than 5k. Buy it if you need good ANC, if you want good sound, look for something else.",negative,12,2023,9
46,5,18-02-2024,People who say its not much different from AirPods Pro 1 are the same ones who say FIAT is as good as Merc. Yes youve it all in the first one but the a smal step is a giant leap and its for you to try and no words can put across the difference in a more subtle way than actually trying it. Some things are worth experiencing to know the difference,negative,2,2024,18
47,4,30-01-2024,As always no doubt about Apple products. Noise cancellation is up to the mark. The only drawback is battery backup as compared to other competitors.,positive,1,2024,30
48,4,10-10-2023,"I was so glad that I received this package in excellent condition and totally genuine productThese AirPod pros are seriously for those needing quality of music and for those into noise cancellation productivity enthusiastsWas so nervous until I unboxed and checked it out thank you, hope I get the same service always",positive,10,2023,10
49,5,18-11-2022,"This earbuds are so comfortable that u forget them they sound clean with really good bass response plus good mids really good soundstage with spatial audio too I got it on pre order as so many reviews on YouTube were raving about it thats true plus u get a few years of firmware updates so your good , wireless charging makes slight sound and u can turn it off but In iOS for android u can use it but lose a lot of features etc by for ios Mac iPad os etc cool stuff battery easily lasts a week with more than average use case loses battery a bit quickly due to constantly charged buds but anc is very nice with being comfy great stuff",positive,11,2022,18
50,4,28-12-2023,"This one comes with a lightening port, while on the Apple website it comes with a USB C charging port. Hence, it is cheaper on Amazon as it is outdated.",negative,12,2023,28
51,5,21-02-2024,"Though higher price in market compared to other competitors product, its worth it.My previous cheaper products stayed alive only for year or so. It was bit of hectic to spend 2k to 3k every year.Apple has given the best alternative. One time purchase, but its the best. Its already a year, it looks very new.",positive,2,2024,21
52,5,02-01-2024,I am using apple instruments for several years. But using Sony earbuds. Just yesterday I received ape 2 nd gen buds. Really fantastic performance. Sits snugly in the ears. Blue tooth connection is instantaneous. Once you put it it cancels all other worldly noises. The clarity is kind of scary if you are driving bcoz you dont hear anything else. Connects voice calls crystal clear and the microphone catches and conveys my whisper to the receiver.Great experience. Must buy for apke phones,positive,1,2024,2
53,4,02-01-2024,"Impressed with integration with the iPhone, reading out messaged and etc.. The sound quality is good but anc noise cancellation is OKAY. My previous Jabra was better",negative,1,2024,2
54,5,13-10-2023,"Thank you Amazon and Appario Retail Private Ltd for making this product Apple AirPods Pro  2nd Gen available to us AND at a good discount! This is my first hand experience review writing this review after 4 hours I got this delivered  and I followed a checklist of testingvalidation steps for genuine product, and found this 100 geunine. About the product, its working absolutely fine so far have it plugged in my ear. I am satisfied.",positive,10,2023,13
55,5,01-11-2023,"The Apple AirPods Pro exceed expectations in every aspect. The sound quality is simply amazing, providing an immersive experience. Surprisingly, they stay snug in my ears during various activities, even biking and exercise. The spatial audio feature is truly exceptional. Seamless transition between my MacBook and iPhone showcases the flawless integration within the Apple ecosystem. The offered features deliver a satisfying experience overall. Highly recommended for anyone seeking topnotch wireless earbuds.",positive,11,2023,1
56,5,02-10-2022,"Even if you already own the 1st generation airpods pro, I would personally highly recommend this upgrade to the 2nd generation of airpods. Everything that the airpods pro did good earlier, these do even better by leaping margins. Especially the ANC  transparency modes are just fab! One more that I noticed and adore that these are even lighter in weight and far more comfortable to wear. Music quality is just phenomenal! Especially the lows and the bass. No words just go for it. And I loved the same day delivery by Amazon. Order at 2 pm, received by 6 pm! Worth the purchase and upgrade.P.S. Much better upgrade than the iPhone 14s, if you already own a 13. Godspeed  cheers",positive,10,2022,2
57,5,15-11-2023,"I was using Bose QC35 for about year and was happy with it, except it is bulky to carry. With Apple AIrpod Pro2 I havent looked back since I have started using them. They offer better NC, only down side I see is I tend to have feeling of they are about to fall, hoping to get used to it. I have checked the current buds are the right fit.",positive,11,2023,15
58,5,17-01-2024,"With the SBI Card discount, this was almost 7000 cheaper than at Maple. After losing 1 AirPod piece, I bought this with a lot of trepidation because it looked too good to be true. But to my relief, its a genuine generation 2 recognised by my iPhone with warranty confirmation and of course everything works perfectly! Its an AirPod!!",positive,1,2024,17
59,2,31-01-2024,"So, before buying these, I had been using Airpods Pro 1st gen, and I was pretty satisfied with those. My father wanted to try them, so I gave mine to him and brought these 2nd gen for myself. Now these are better in almost all points than the previous pros but, and there is a big BUT, I have been encountering sound cracking since the first week of buying them. Also there were some scratches on the case, only visible in bright light. I didnt had any problem like that with the 1st gen. And the major problem is the issue doesnt show immediately after you take them out of the case, it can arise even after 5 minutes or maybe after an hour. Due to this when I took them to Apple service centre, they diagnosed it to be Okay, as the problem is not clearly evident. One of the guys even suggested that keep using them, maybe the problem will increase and then I could get a replacement.The major takeaway? Buy them from offline stores or Apple authorised resellers so that you dont have a shred of doubt about the genuinity of the product.",negative,1,2024,31
60,5,30-12-2023,"The AirPods Pro 2nd generation are a gamechanger! The active noise cancellation is exceptional, immersing you in crystalclear audio. The improved design ensures a secure fit, and the transparency mode seamlessly blends the surrounding sounds. With enhanced battery life and advanced features, these earbuds deliver an unparalleled wireless experience. Apple has once again set the bar high for premium audio quality and user convenience.",positive,12,2023,30
61,4,14-01-2024,Everything works so nice ANC is mind blowing and transparency mode is works nice really worth is product.,positive,1,2024,14
62,5,01-03-2024,"I would recommend buying this over the cheap copies, got the original stuff, works as expected. Buy only if necessary and many more other products are available but its quality is way better than Bose, HK, Beats, etc. I have used them all so I know it.",positive,3,2024,1
63,4,08-08-2023,"Excellent sound, fantastic noise cancellation and superb iPhone integration.The fit could be better. It doesnt fall out but it doesnt seem as secure as the Beats fit pro or even the bose qc 2 buds. For the price i honestly expected perfection, but in this regard it slightly falls short",negative,8,2023,8
64,5,08-10-2023,"Ordered on 7th Oct 2023, Amazon delivered on same day. Thanks Amazon Features1. Sound quality  its really amazing, tried Noise Cancellation and Transparency. Havent tried Adaptive yet and conversational awarenessSpatial sound is also really good.2. Comfort  fits really good, light and comfort.3. Battery  yet to see how much it lasts.4. Charging  need to check the charging time.",positive,10,2023,8
65,5,11-01-2024,"Its been 20 days i am using Apple AirPods pro2 really enjoying this product, seamlessly compatible with Phone and Computer, using it for Music  Office Teams Zoom calls and working fine.I also checked the authenticity of product in Apple care and found it genuine.Thanks Amazon for keeping up the trust with great 29 discount.",positive,1,2024,11
66,5,06-12-2023,"When I wanted to update my Bluetooth pods cost effective one, I was contemplating whether to spend higher amount for headphones. But my doubts were put to rest once I started using AirPods Pro 2. Noise cancellation and battery is at best. It gives me flexibility to take up house hold chores while taking calls. This product is worthy of every penny spent.",negative,12,2023,6
67,4,16-08-2023,Reviewing after 4 months of usage. The airpods pro gen 2 are absolutely awesome. It sounds amazing and the quality is top notch in the competition. But the pricing is high as apple always prices its product in premium thats y a deduction in a star. For sound quality and transparency mode 55.,negative,8,2023,16
68,4,12-01-2023,"This is probably one of the best TWS with ANC and Transparent mode. PERIODin the presents 202223, of course there will be better ones in the future.You might have already read some articles where people have started using these as hearing aids. Go for it, its far superior than any other TWS you are searching for, dont buy the cheap 510K ones, the quality wont be anywhere close.",positive,1,2023,12
69,3,04-06-2024,The replacement tips arent much of help. After some time ears starts getting hurtuncomfortable.The sound  noise cancellation quality is top notch though.,negative,6,2024,4
70,5,17-09-2024,Nice,positive,9,2024,17
71,4,02-02-2023,"ProsNoise cancellation and its modes are excellentSound clarity and Quality are damn goodCompact and fits in the ear perfectlySeamlessly connects to iPhonenot tested with mac or iPad.ConsMusic is flat, and cant adjust according to our tastein a way it is good for audio editors or music producersBattery capacity is low compared to other devices in the market.",neutral,2,2023,2
72,5,05-11-2022,Tbh if u want better sound quality and noise cancellation go with Sony . But if u are already in the Apple ecosystem then just go for it as it is a much better choice than any other buds when it comes to connectivity. I have used the Sony wf 1000 xm3s every day for the past 2 years during my workout and to be honest the noise cancellation for me was much better on them when compared to Apple . One more thing I would like to add is the comfort on the AirPods Pro is unlike any other buds.,positive,11,2022,5
73,5,06-11-2023,The appearance is highly classic airpods and now with design changes it looks elegant..Mic quality  One of the best in market by far the bestClarity  Top notchCompatibility I have Ofcourse used with iphone but when i connected to my galaxy tab it worked smoothly so no issuesGo for it i hVe bought at 17K,positive,11,2023,6
74,5,13-04-2024,"Used with Ipad 7th gen, iphone 12 and iphone 15  no connectivity issues, no other problems in sound quality.Everything is just perfect.Noise cancellation is amazing seriously you cant hear a noise. More amazing features.",positive,4,2024,13
75,4,08-10-2023,Have received next day and this is the first time ive seen even less price available in the market.Also i was guessed this is type c connector but it is lightening connector only. So pls be careful before placing order,negative,10,2023,8
76,5,11-07-2024,Works fine.Apple is good at its job...Fit is goodWith decent battery lifeClarity is amazing...,positive,7,2024,11
77,3,24-01-2024,features are good but when i received it some features was not working then i had to visit the service centre than dont know what they did and it was working but now facing one more problem that is its alarming automatic any time while it is not in use even.,negative,1,2024,24
78,5,25-04-2024,"ANC feature is life changing, compact, brownie points for compatibility if you happen to be part of apple ecosystem  one of the best products to come out from apple so far",positive,4,2024,25
79,4,01-11-2023,"No issues till now but pop up not showing after 1st pairing with iPhone, pop up shows only on 1 at time pairing with iphone",negative,11,2023,1
80,5,17-10-2023,"Best airpods.. in the market every penny is valid for the amount you invest. Comes with loads of amazing features and dont think much just go for it , you will never be disappointed. Yes the anount is high but once you invest you never have to look back again and regret for it",positive,10,2023,17
81,5,14-10-2023,"First time using airpods. The noise cancellation is so good. Transparency mode, conversation awareness modes work flawlessly. Connecting with iphone is seamless. Volume and other controls in each individual airpod works flawlessly. Battery life is appreciable. Simply amazing to see so much tech cramped into so little space. Overall, delivers a premium experience, just as expected.",positive,10,2023,14
82,4,18-02-2024,Quality was good.. I like it very much,positive,2,2024,18
83,3,12-12-2022,"Active Noise Cancellation reduces unwanted background noiseAdaptive Transparency lets outside sounds in while reducing loud environmental noisePersonalised Spatial Audio with dynamic head tracking places sound all around youDual beamforming microphones, Inwardfacing microphone, Skindetecting sensor, Motiondetecting accelerometer, Speechdetecting accelerometer, Touch controlUp to 6 hours of listening time with a single charge up to 5.5 hours with Spatial Audio and head tracking enabled, Up to 4.5 hours of talk time with a single charge.AirPods Pro 2nd generation with MagSafe Charging Case Up to 30 hours of listening time, Up to 24 hours of talk time, 5 minutes in the case provides around 1 hour of listening time or around 1 hour of talk time.reasons for 2 less star1. The over price. Apple has its way to extort thr apple tax.2. Less customization through the settings unlike other lkeading headphone makers like Jabra, Bose, Sennheiser, Sony.",negative,12,2022,12
84,5,22-11-2023,"Very well compatible with my iPhone, windows laptop. Music and sound quality is beyond amazing. Its touch controls are perfect and they work very well. Its battery life is also long so no need to charge repeatedly. They fit perfectly in the ears, you can use it while working out as well, very stable.",positive,11,2023,22
85,5,26-03-2024,"As usual, the Apple product suffice beyond expectation. Would suggest to enable the warranty dates once received and also take it to nearby Apple authorised dealer and confirm if its an original Apple product.",positive,3,2024,26
86,5,03-11-2023,"I own a Bose , Sony high end ear buds . I use. An iPhone. I was never much into Apple earbuds as I hated the design. I was blown away on how comfortable, interactive it is . The quality of the sound, build quality is amazing.",negative,11,2023,3
87,5,25-05-2023,"Amazingly good functionality. Clear calls, others are able to hear you well  it does the primary stuff really well. Alternate between iphone and mac calls, noise cancellation  reduces by a lot. Only quirk is I have a feeling always that its gonna fall down now however it has never done so yet. I think its my ear peculiar, as I have tried all combinations of supplied eartips.",positive,5,2023,25
88,4,30-09-2022,Audio quality is good noise cancellation could have been better.Is it worth 26k not sure I bought through my employer so its OK. If you are to spend your hard earned money Sennheiser momentum 3 or Galaxy buds 2 pro are better alternatives.But if you are an apple fan then go ahead and buy one!,neutral,9,2022,30
89,5,17-11-2023,"Quick reviewMaterial used really goodANC beyond perfectSound quality really out of the world, especially with this settings hi res lossless and dolby always on, equi on rock, in accessibility audiovisual, headphone accommodation balanced tone with strong.Bass good.It is also charging with apple watch charger",neutral,11,2023,17
90,3,29-12-2023,"Sound quality is very good, bass could be lacking a bitThe mic seems weak though when talking in low voice, the other person cant hearThe inear detection, conversation awareness works bestBattery life also seems very good",positive,12,2023,29
91,5,17-11-2023,"The Apple AirPods deliver an exceptional audio experience with impressive sound quality and a robust build. Their wireless convenience seamlessly integrates with Apple devices. The standout feature is the excellent noise cancellation, providing an immersive listening experience. A sleek design and userfriendly interface make them a toptier choice for audio enthusiasts.",positive,11,2023,17
92,5,17-05-2024,"You can never go wrong with an apple product, it is not just an earphone it it a technology to enchase your hearing experience.",positive,5,2024,17
93,4,10-10-2023,I like the quality of airpod pro 2 gen music and it is amazing fit for my ears.i can get balanced sound output from each songs,positive,10,2023,10
94,4,31-12-2023,"All good about this AirPod , but price is a bit high .",neutral,12,2023,31
95,1,08-03-2025,Right AirPods is not working after 1 year usage. AirPods hardware cant be repaired from the service centre.,negative,3,2025,8
96,4,12-10-2023,Authentic product with a instant deliveryThe sound quality just amazed me likethe best premium TWS of the market and with apple ecosystem its just an seamless experience.,positive,10,2023,12
97,3,04-11-2023,"I had purchased AirPods Pro 2nd Gen from Amazon on 4th Nov23 but once I received the product and started using it, the warranty shows valid until 24th Oct24. I find this to be ridiculous. I would urge anyone reading this review kindly dont make any purchases from Amazon.",negative,11,2023,4
98,4,22-01-2024,I have no word for this amazing product,positive,1,2024,22
99,3,05-12-2023,These are good yesAre these 21000 good noDo these stand out noWill these make you stand out yesThese more of a symbol style statement do not expect extream hogh quality sound these are good but not best in tearms of sound other than to flex you can get it,positive,12,2023,5
100,3,26-10-2023,I got lemon and Amazon does not have a REturn Policy so I am still struggling with repair in the Service center..My device does not get traced in Find My or It emits sound from Case speakers.. Touch to increase or decrease volume takes time in responseI wish I could Purchase directly from Apple store to avoid such hassle or we should have replacement or return from Amazon,negative,10,2023,26
